,id,sfr,sfrd,sn,snr,snrd,mass,z,halo_volume
80,2299.0,0.12984526,1.3261204247184016e+16,53.05006567910317,3.748068965782982e-13,38279.33964457377,2061778.8,11.980213315300292,9.791362653023937e-18
81,178.0,0.14794338,4581887152689776.0,840.1286188106993,1.8210130542008867e-11,563977.6729397025,6134607.3,11.980213315300292,3.2288743714072163e-17
82,982.0,0.13464941,8880212531399229.0,49.79832038929669,4.201654642021873e-13,27710.17429983123,3934949.8600000003,11.980213315300292,1.5162858943285188e-17
83,781.0,0.28688446,9565858565829818.0,1611.7416063355438,1.3755269678731489e-10,4586549.033767559,7861696.3,11.980213315300292,2.999045595601626e-17
84,55.0,0.2393648,4601864061077252.0,498.61911973052355,1.3910404166296131e-11,267431.9240253264,1322115.1,11.980213315300292,5.2014748115781367e-17
85,737.0,0.12378712,3595885665165400.5,32.72817624749189,2.23617064131699e-13,6495.840564006567,3203876.1,11.980213315300292,3.442465404258234e-17
86,250.0,0.341297,5734734631471064.0,2916.375716999298,1.1962985818461486e-10,2010112.8655958972,19036460.6,11.980213315300292,5.95140005479994e-17
87,882.0,0.13914065,5662089820801780.0,595.9411128617865,1.5260288269114652e-11,620991.2262955138,6699002.9,11.980213315300292,2.4574080313741297e-17
88,202.0,0.23615775,4378356007406070.0,2129.5466856413514,9.557352041704633e-11,1771929.556692175,13432156.45,11.980213315300292,5.3937539478410347e-17
89,2679.0,0.117759615,8309484217746829.0,1047.3032718151921,3.7183809521606636e-11,2623805.0996981827,4055112.9,11.980213315300292,1.4171711734947044e-17
90,1140.0,0.100250445,3295631858233938.0,19.946687695605345,1.3610539026266574e-13,4474.32687432963,2527240.6399999997,11.980213315300292,3.041918797742238e-17
91,679.0,0.17375368,5411335807421056.0,783.0414308610452,2.9223888938148396e-11,910140.5889250721,4046843.5,11.980213315300292,3.2109203010782624e-17
92,99.0,0.17143904,1.1316223933436698e+16,703.8677747310737,2.105366945208436e-11,1389695.3584221082,7151270.9,11.980213315300292,1.5149845125761358e-17
93,1726.0,0.14468853,9127494746650784.0,441.7232037389244,5.939342784325361e-12,374676.0027383509,7573410.2,11.980213315300292,1.5851943388199878e-17
94,402.0,0.1552727,3759425110032290.5,327.8723336830633,3.826398729349152e-12,92643.8418608735,1606097.0,11.980213315300292,4.130224581030857e-17
95,1022.0,0.1621372,8154848242860385.0,722.6865229063827,1.5622032105618227e-11,785725.3058916109,4702293.4,11.980213315300292,1.9882307453354762e-17
96,5609.0,0.11437445,1.5674347420909084e+16,682.348756537412,4.1601229574044044e-11,5701204.469010028,5522674.0,11.980213315300292,7.29691941416509e-18
97,1227.0,0.105776384,5554867552114940.0,546.8308935029711,3.0854429977507156e-11,1620326.4418743697,2881886.7,11.980213315300292,1.9042107306361802e-17
98,930.0,0.111290865,4339258626952018.5,376.12998307856725,1.5602267817748366e-11,608336.3196806894,1706125.5,11.980213315300292,2.5647437631108178e-17
99,37.0,0.4446539,6157432017379963.0,790.5339128766948,2.8346223465674947e-11,392529.8843423034,5783293.9,11.980213315300292,7.221417934374594e-17
100,2480.0,0.12190293,7065288171068234.0,972.6119574080901,2.996995324311353e-11,1737007.9302937025,7005489.199999999,11.980213315300292,1.7253780319843476e-17
101,2749.0,0.122644536,1.0306492570248614e+16,478.55492419015206,1.4135260687877211e-11,1187863.4304436832,3252403.6,11.980213315300292,1.1899735546701273e-17
102,655.0,0.27641946,9639272101101226.0,2512.4681498152045,6.981133127971194e-11,2434453.8475882364,23019349.3,11.980213315300292,2.867638314395346e-17
103,1626.0,0.11032822,5692445875750453.0,57.55311476404961,4.929194122327398e-13,25432.451237241003,3137643.5,11.980213315300292,1.9381514099236838e-17
104,480.0,0.22578713,6764554837630710.0,1375.3436221595023,5.808796862652399e-11,1740308.4453072846,5282245.2,11.980213315300292,3.337797318811922e-17
105,1194.0,0.13440049,8173316969779971.0,653.4192156505856,4.4790455743773354e-11,2723848.6408402342,5163792.55,11.980213315300292,1.644381228538334e-17
106,1939.0,0.16945803,1.3811845054605288e+16,2150.668662802037,8.135530176256116e-11,6630944.678839658,13054158.24,11.980213315300292,1.2269036419829917e-17
107,780.0,0.16158949,6978573287863517.0,638.6250953074497,1.0912620437194331e-11,471283.8779526927,3608763.2,11.980213315300292,2.3155089634298367e-17
108,160.0,0.59530956,9244278900713786.0,3333.763109216987,1.526837569387513e-10,2370953.412457564,13732239.0,11.980213315300292,6.439762001923523e-17
109,148.0,0.2765255,3772916002819958.0,1831.5668561281316,9.375618193696539e-11,1279210.0518515515,14057320.9,11.980213315300292,7.32922492293279e-17
